_key,Campus,Building,Room,RoomType,StudentCapacity,ZoomEnabled,VideoConf,Mediasite,AudienceMicrophones,AudienceCamera,schedule/Monday/0/start,schedule/Monday/0/end,schedule/Monday/1/start,schedule/Monday/1/end,schedule/Monday/2/start,schedule/Monday/2/end,schedule/Tuesday/0/start,schedule/Tuesday/0/end,schedule/Tuesday/1/start,schedule/Tuesday/1/end,schedule/Tuesday/2/start,schedule/Tuesday/2/end,schedule/Tuesday/3/start,schedule/Tuesday/3/end,schedule/Wednesday/0/start,schedule/Wednesday/0/end,schedule/Wednesday/1/start,schedule/Wednesday/1/end,schedule/Wednesday/2/start,schedule/Wednesday/2/end,schedule/Wednesday/3/start,schedule/Wednesday/3/end,schedule/Thursday/0/start,schedule/Thursday/0/end,schedule/Thursday/1/start,schedule/Thursday/1/end,schedule/Thursday/2/start,schedule/Thursday/2/end,schedule/Thursday/3/start,schedule/Thursday/3/end,schedule/Friday/0/start,schedule/Friday/0/end,schedule/Friday/1/start,schedule/Friday/1/end,schedule/Friday/2/start,schedule/Friday/2/end,schedule/Wednesday/4/start,schedule/Wednesday/4/end,schedule/Friday/3/start,schedule/Friday/3/end,schedule/Monday/3/start,schedule/Monday/3/end,schedule/Tuesday/4/start,schedule/Tuesday/4/end,schedule/Tuesday/5/start,schedule/Tuesday/5/end,schedule/Tuesday/6/start,schedule/Tuesday/6/end,schedule/Tuesday/7/start,schedule/Tuesday/7/end,schedule/Thursday/4/start,schedule/Thursday/4/end,schedule/Thursday/5/start,schedule/Thursday/5/end,schedule/Thursday/6/start,schedule/Thursday/6/end,schedule/Monday/4/start,schedule/Monday/4/end,schedule/Monday/5/start,schedule/Monday/5/end,schedule/Friday/4/start,schedule/Friday/4/end,schedule/Monday/6/start,schedule/Monday/6/end,schedule/Wednesday/5/start,schedule/Wednesday/5/end,schedule/Wednesday/6/start,schedule/Wednesday/6/end,schedule/Friday/5/start,schedule/Friday/5/end,schedule/Friday/6/start,schedule/Friday/6/end,schedule/Tuesday/8/start,schedule/Tuesday/8/end,schedule/Tuesday/9/start,schedule/Tuesday/9/end,schedule/Tuesday/10/start,schedule/Tuesday/10/end,schedule/Thursday/7/start,schedule/Thursday/7/end,schedule/Thursday/8/start,schedule/Thursday/8/end,schedule/Thursday/9/start,schedule/Thursday/9/end,schedule/Saturday/0/start,schedule/Saturday/0/end,schedule/Wednesday/7/start,schedule/Wednesday/7/end,schedule/Friday/7/start,schedule/Friday/7/end,schedule/Friday/8/start,schedule/Friday/8/end,schedule/Monday/7/start,schedule/Monday/7/end,schedule/Monday/8/start,schedule/Monday/8/end,schedule/Monday/9/start,schedule/Monday/9/end,schedule/Tuesday/11/start,schedule/Tuesday/11/end,schedule/Tuesday/12/start,schedule/Tuesday/12/end,schedule/Tuesday/13/start,schedule/Tuesday/13/end,schedule/Tuesday/14/start,schedule/Tuesday/14/end,schedule/Tuesday/15/start,schedule/Tuesday/15/end,schedule/Tuesday/16/start,schedule/Tuesday/16/end,schedule/Tuesday/17/start,schedule/Tuesday/17/end,schedule/Tuesday/18/start,schedule/Tuesday/18/end,schedule/Wednesday/8/start,schedule/Wednesday/8/end,schedule/Wednesday/9/start,schedule/Wednesday/9/end,schedule/Wednesday/10/start,schedule/Wednesday/10/end,schedule/Wednesday/11/start,schedule/Wednesday/11/end,schedule/Wednesday/12/start,schedule/Wednesday/12/end,schedule/Wednesday/13/start,schedule/Wednesday/13/end,schedule/Wednesday/14/start,schedule/Wednesday/14/end,schedule/Wednesday/15/start,schedule/Wednesday/15/end,schedule/Thursday/10/start,schedule/Thursday/10/end,schedule/Thursday/11/start,schedule/Thursday/11/end,schedule/Thursday/12/start,schedule/Thursday/12/end,schedule/Thursday/13/start,schedule/Thursday/13/end,schedule/Thursday/14/start,schedule/Thursday/14/end,schedule/Thursday/15/start,schedule/Thursday/15/end,schedule/Sunday/0/start,schedule/Sunday/0/end,schedule/Sunday/1/start,schedule/Sunday/1/end,schedule/Saturday/1/start,schedule/Saturday/1/end
AC117,Boca,AC,117,Classroom,29,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC118,Boca,AC,118,Classroom,20,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC119,Boca,AC,119,Classroom,23,false,false,false,false,false,08:00,09:30,10:00,11:20,13:00,14:50,08:00,09:20,11:00,12:20,13:00,14:20,14:30,15:50,08:00,09:30,10:00,11:20,11:30,12:50,13:00,14:50,08:00,09:20,11:00,12:20,13:00,14:20,14:30,15:50,09:00,10:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AC122,Boca,AC,122,Auditorium,102,true,false,false,false,false,19:00,19:50,,,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,11:00,12:20,12:30,13:50,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,11:00,12:20,12:30,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AH104,Boca,AH,104,Conference Room,18,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AH113,Boca,AH,113,Music Lab,17,true,false,false,false,false,08:00,08:50,10:00,10:50,,,08:00,08:50,09:00,09:50,10:00,10:50,,,08:00,08:50,10:00,10:50,,,,,08:00,08:50,09:00,09:50,10:00,10:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AH204,Boca,AH,204,Classroom,24,false,false,false,false,false,08:00,08:50,11:00,11:50,14:00,16:50,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,08:00,08:50,09:30,10:50,11:00,11:50,12:30,13:50,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,08:00,08:50,09:30,10:50,11:00,11:50,16:00,18:50,12:30,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AH205,Boca,AH,205,Conference Room,25,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,14:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AH206,Boca,AH,206,Instructional Computer Lab,22,false,false,false,false,false,11:00,12:50,16:00,17:50,,,09:00,10:50,13:00,14:50,16:00,17:50,,,11:00,12:50,16:00,17:50,,,,,09:00,10:50,13:00,14:50,16:00,17:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL102,Boca,AL,102,Stage,97,true,false,false,false,false,09:00,12:50,,,,,09:00,12:50,14:00,15:20,,,,,09:00,12:50,14:00,15:20,15:30,16:50,,,09:00,12:50,14:00,15:20,,,,,09:00,12:50,14:00,15:20,15:30,16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL189,Boca,AL,189,Classroom,115,true,false,false,true,false,08:00,08:50,11:00,11:50,12:00,12:50,09:30,10:50,11:00,12:20,12:30,13:50,16:00,18:50,08:00,08:50,11:00,11:50,12:00,12:50,13:00,13:50,09:30,10:50,11:00,12:20,12:30,13:50,19:10,22:00,08:00,08:50,13:00,13:50,,,19:10,22:00,,,13:00,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL207,Boca,AL,207,Auditorium,256,false,false,false,false,false,09:30,10:50,13:00,14:50,,,,,,,,,,,09:30,10:50,13:00,14:50,,,,,,,,,,,,,09:00,11:50,13:00,14:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL219,Boca,AL,219,Classroom,137,true,false,false,false,false,07:00,08:00,10:00,10:50,13:30,14:50,10:00,10:50,12:30,13:50,14:00,15:50,19:30,21:30,10:00,10:50,13:30,14:50,15:00,16:50,17:00,18:30,10:00,10:50,12:30,13:50,14:00,15:50,,,12:00,12:50,15:00,16:50,,,,,,,15:00,16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL240,Boca,AL,240,Instructional Computer Lab,34,false,false,false,false,false,16:00,19:50,18:30,21:20,,,18:30,21:20,,,,,,,09:00,11:50,09:30,10:50,16:00,19:50,18:30,21:20,09:00,12:50,14:00,17:50,,,,,09:30,10:50,11:00,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL242,Boca,AL,242,Classroom,38,false,false,false,false,false,11:00,11:50,12:00,12:50,13:00,13:50,09:30,10:50,11:00,12:20,14:00,15:20,15:30,16:50,09:30,10:50,11:00,12:20,15:00,15:50,,,09:30,10:50,11:00,12:20,14:00,15:20,15:30,16:50,09:30,10:50,11:00,12:20,,,,,,,14:00,16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL247,Boca,AL,247,Classroom,39,true,false,false,false,false,09:00,09:50,10:00,10:50,11:00,11:50,,,,,,,,,09:00,09:50,10:00,10:50,11:00,11:50,,,17:00,18:40,,,,,,,07:00,08:00,10:00,10:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL248,Boca,AL,248,Classroom,50,false,false,false,false,false,08:00,08:50,09:00,09:50,10:00,10:50,08:00,08:50,15:00,16:50,,,,,08:00,08:50,09:00,09:50,10:00,10:50,,,08:00,08:50,14:00,16:50,,,,,08:00,08:50,09:00,09:50,10:00,10:50,,,,,17:00,18:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL260,Boca,AL,260,Classroom,103,true,false,false,false,false,08:00,08:50,10:00,10:50,15:00,16:50,09:00,09:50,10:00,10:50,11:00,12:20,12:30,14:50,08:00,08:50,10:00,10:50,15:00,16:50,17:00,19:30,09:00,09:50,10:00,10:50,11:00,12:20,12:30,14:50,11:00,11:50,14:00,14:50,15:00,16:50,,,17:00,19:30,17:00,19:30,13:30,15:20,15:00,16:50,15:30,16:50,17:00,18:50,13:30,15:20,15:00,16:50,15:30,16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL337,Boca,AL,337,Video Production Lab,25,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL338,Boca,AL,338,Classroom,49,false,false,false,false,false,13:00,13:50,14:00,14:50,,,08:00,09:20,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,11:00,12:20,12:30,13:50,,,08:00,09:20,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,11:00,12:20,12:30,13:50,,,,,,,15:30,16:50,,,,,,,15:30,16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL342,Boca,AL,342,Classroom,36,false,false,false,false,false,09:00,09:50,10:00,10:50,11:00,11:50,09:30,10:50,11:00,12:20,12:30,13:50,18:30,21:20,09:30,10:50,11:00,12:20,12:30,13:50,15:30,16:50,09:30,10:50,11:00,12:20,12:30,13:50,,,09:30,10:50,11:00,12:20,12:30,13:50,17:00,18:20,15:30,16:50,12:00,12:50,,,,,,,,,,,,,,,13:00,13:50,14:00,14:50,17:00,18:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL343,Boca,AL,343,Classroom,35,false,false,false,false,false,09:00,09:50,10:00,10:50,11:00,11:50,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,09:30,10:50,11:00,12:20,12:30,13:50,16:00,18:50,14:00,15:20,12:00,12:50,14:00,15:20,,,,,,,14:00,15:20,16:20,19:00,,,13:00,13:50,14:00,16:50,,,19:10,21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL344,Boca,AL,344,Classroom,40,false,false,false,false,false,11:00,11:50,12:00,12:50,13:00,13:50,10:00,11:50,,,,,,,09:30,10:50,11:00,12:20,12:30,13:50,15:30,16:50,10:00,11:50,16:00,18:50,,,,,09:30,10:50,11:00,12:20,12:30,13:50,,,15:30,16:50,14:00,14:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL345,Boca,AL,345,Classroom,48,false,false,false,false,false,11:00,13:50,14:00,14:50,,,11:00,12:20,12:30,13:50,14:00,15:20,15:30,16:50,09:30,10:50,11:00,12:20,12:30,13:50,,,11:00,12:20,12:30,13:50,14:00,15:20,15:30,16:50,09:30,10:50,11:00,12:20,12:30,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL346,Boca,AL,346,Instructional Computer Lab,27,false,false,false,false,false,08:00,08:50,09:00,09:50,10:00,10:50,08:00,09:20,09:30,10:50,11:00,12:20,14:00,15:20,08:00,08:50,09:00,09:50,10:00,10:50,12:00,12:50,08:00,09:20,09:30,10:50,11:00,12:20,14:00,15:20,08:00,08:50,09:00,09:50,10:00,10:50,13:00,13:50,12:00,12:50,12:00,12:50,15:30,16:50,17:30,18:50,,,,,15:30,16:50,17:30,18:50,,,13:00,13:50,14:00,14:50,13:00,13:50,15:00,15:50,14:00,14:50,15:00,15:50,14:00,14:50,15:00,15:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AL348,Boca,AL,348,Instructional Computer Lab,24,false,false,false,false,false,09:00,10:20,15:00,16:20,17:00,18:50,08:00,09:20,11:00,12:20,,,,,09:00,10:20,15:00,16:20,,,,,08:00,09:20,11:00,12:20,,,,,15:00,16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC106,Boca,BC,106,Study Room,22,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC108,Boca,BC,108,Study Room,20,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC126,Boca,BC,126,Auditorium,115,true,true,true,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC128,Boca,BC,128,Classroom,82,true,true,true,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BC130,Boca,BC,130,Classroom,80,true,true,true,false,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BS103,Boca,BS,103,Classroom,42,true,true,false,false,false,09:00,09:50,10:00,10:50,,,14:00,15:20,,,,,,,,,,,,,,,14:00,15:20,,,,,,,09:00,09:50,10:00,10:50,11:00,11:50,,,14:00,14:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BS105,Boca,BS,105,Conference Room,20,true,false,false,true,true,11:00,13:50,14:00,16:50,09:00,12:50,09:30,10:50,12:30,13:50,15:30,16:50,13:00,16:50,09:30,10:50,12:30,13:50,09:00,12:50,13:00,16:50,09:30,10:50,12:30,13:50,15:30,16:50,13:00,16:50,09:30,10:50,12:30,13:50,13:00,16:50,,,,,13:00,16:50,18:00,21:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BS108,Boca,BS,108,Open Computer Lab,63,false,false,false,false,false,,,,,,,11:00,12:20,,,,,,,14:00,15:20,,,,,,,11:00,12:20,,,,,,,14:00,15:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BS303,Boca,BS,303,Classroom,30,true,true,false,false,false,08:00,10:50,11:00,13:50,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,14:00,15:20,16:00,18:50,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,14:00,15:20,,,,,,,,,15:30,16:50,,,,,,,15:30,16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU101,Boca,BU,101,Classroom,40,true,false,true,true,true,11:00,13:50,18:30,21:20,,,11:00,12:20,18:30,21:20,,,,,11:00,13:50,18:30,21:20,,,,,11:00,12:20,18:30,21:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU102,Boca,BU,102,Classroom,20,false,false,false,false,false,15:00,16:20,17:00,18:20,18:30,21:20,,,,,,,,,17:00,18:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
