_key,Campus,Building,Room,RoomType,StudentCapacity,ZoomEnabled,VideoConf,Mediasite,AudienceMicrophones,AudienceCamera,schedule/Monday/0/start,schedule/Monday/0/end,schedule/Monday/1/start,schedule/Monday/1/end,schedule/Monday/2/start,schedule/Monday/2/end,schedule/Tuesday/0/start,schedule/Tuesday/0/end,schedule/Tuesday/1/start,schedule/Tuesday/1/end,schedule/Tuesday/2/start,schedule/Tuesday/2/end,schedule/Tuesday/3/start,schedule/Tuesday/3/end,schedule/Wednesday/0/start,schedule/Wednesday/0/end,schedule/Wednesday/1/start,schedule/Wednesday/1/end,schedule/Wednesday/2/start,schedule/Wednesday/2/end,schedule/Wednesday/3/start,schedule/Wednesday/3/end,schedule/Thursday/0/start,schedule/Thursday/0/end,schedule/Thursday/1/start,schedule/Thursday/1/end,schedule/Thursday/2/start,schedule/Thursday/2/end,schedule/Thursday/3/start,schedule/Thursday/3/end,schedule/Friday/0/start,schedule/Friday/0/end,schedule/Friday/1/start,schedule/Friday/1/end,schedule/Friday/2/start,schedule/Friday/2/end,schedule/Wednesday/4/start,schedule/Wednesday/4/end,schedule/Friday/3/start,schedule/Friday/3/end,schedule/Monday/3/start,schedule/Monday/3/end,schedule/Tuesday/4/start,schedule/Tuesday/4/end,schedule/Tuesday/5/start,schedule/Tuesday/5/end,schedule/Tuesday/6/start,schedule/Tuesday/6/end,schedule/Tuesday/7/start,schedule/Tuesday/7/end,schedule/Thursday/4/start,schedule/Thursday/4/end,schedule/Thursday/5/start,schedule/Thursday/5/end,schedule/Thursday/6/start,schedule/Thursday/6/end,schedule/Monday/4/start,schedule/Monday/4/end,schedule/Monday/5/start,schedule/Monday/5/end,schedule/Friday/4/start,schedule/Friday/4/end,schedule/Monday/6/start,schedule/Monday/6/end,schedule/Wednesday/5/start,schedule/Wednesday/5/end,schedule/Wednesday/6/start,schedule/Wednesday/6/end,schedule/Friday/5/start,schedule/Friday/5/end,schedule/Friday/6/start,schedule/Friday/6/end,schedule/Tuesday/8/start,schedule/Tuesday/8/end,schedule/Tuesday/9/start,schedule/Tuesday/9/end,schedule/Tuesday/10/start,schedule/Tuesday/10/end,schedule/Thursday/7/start,schedule/Thursday/7/end,schedule/Thursday/8/start,schedule/Thursday/8/end,schedule/Thursday/9/start,schedule/Thursday/9/end,schedule/Saturday/0/start,schedule/Saturday/0/end,schedule/Wednesday/7/start,schedule/Wednesday/7/end,schedule/Friday/7/start,schedule/Friday/7/end,schedule/Friday/8/start,schedule/Friday/8/end,schedule/Monday/7/start,schedule/Monday/7/end,schedule/Monday/8/start,schedule/Monday/8/end,schedule/Monday/9/start,schedule/Monday/9/end,schedule/Tuesday/11/start,schedule/Tuesday/11/end,schedule/Tuesday/12/start,schedule/Tuesday/12/end,schedule/Tuesday/13/start,schedule/Tuesday/13/end,schedule/Tuesday/14/start,schedule/Tuesday/14/end,schedule/Tuesday/15/start,schedule/Tuesday/15/end,schedule/Tuesday/16/start,schedule/Tuesday/16/end,schedule/Tuesday/17/start,schedule/Tuesday/17/end,schedule/Tuesday/18/start,schedule/Tuesday/18/end,schedule/Wednesday/8/start,schedule/Wednesday/8/end,schedule/Wednesday/9/start,schedule/Wednesday/9/end,schedule/Wednesday/10/start,schedule/Wednesday/10/end,schedule/Wednesday/11/start,schedule/Wednesday/11/end,schedule/Wednesday/12/start,schedule/Wednesday/12/end,schedule/Wednesday/13/start,schedule/Wednesday/13/end,schedule/Wednesday/14/start,schedule/Wednesday/14/end,schedule/Wednesday/15/start,schedule/Wednesday/15/end,schedule/Thursday/10/start,schedule/Thursday/10/end,schedule/Thursday/11/start,schedule/Thursday/11/end,schedule/Thursday/12/start,schedule/Thursday/12/end,schedule/Thursday/13/start,schedule/Thursday/13/end,schedule/Thursday/14/start,schedule/Thursday/14/end,schedule/Thursday/15/start,schedule/Thursday/15/end,schedule/Sunday/0/start,schedule/Sunday/0/end,schedule/Sunday/1/start,schedule/Sunday/1/end,schedule/Saturday/1/start,schedule/Saturday/1/end
BU104,Boca,BU,104,Classroom,32,true,false,false,true,false,09:00,09:50,10:00,10:50,11:00,13:50,11:00,12:20,14:00,15:20,18:30,21:20,,,08:00,09:20,09:30,10:50,11:00,12:20,14:00,15:20,11:00,12:20,14:00,15:20,18:30,21:20,,,08:00,09:20,09:30,10:50,11:00,12:20,18:30,21:20,14:00,15:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU105,Boca,BU,105,Classroom,32,true,false,false,true,false,11:00,11:50,12:00,12:50,13:00,13:50,09:30,10:50,14:00,15:20,,,,,11:00,12:20,14:00,16:50,,,,,09:30,10:50,14:00,15:20,18:30,21:20,,,11:00,12:20,14:00,16:50,,,,,,,14:00,14:50,,,,,,,,,,,,,,,15:00,15:50,19:10,22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU109,Boca,BU,109,Classroom,80,true,false,false,false,false,14:00,16:50,18:30,21:20,,,09:30,10:50,11:00,12:20,14:00,16:50,18:30,21:20,09:30,10:50,12:30,13:50,14:00,15:20,18:30,21:20,09:30,10:50,11:00,12:20,14:00,16:50,18:30,21:20,09:30,10:50,12:30,13:50,14:00,15:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU112,Boca,BU,112,Classroom,23,false,false,false,false,false,19:10,22:00,,,,,11:00,12:20,12:30,13:50,,,,,09:30,10:50,11:00,12:20,12:30,13:50,16:20,19:00,11:00,12:20,12:30,13:50,,,,,09:30,10:50,11:00,12:20,12:30,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU120,Boca,BU,120,Auditorium,288,true,false,false,false,false,,,,,,,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,09:30,10:50,11:00,12:20,12:30,13:50,,,14:00,15:20,,,14:00,15:20,16:00,17:20,,,,,14:00,15:20,16:00,17:20,18:30,21:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU201,Boca,BU,201,Open Computer Lab,44,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU207,Boca,BU,207,Classroom,40,true,false,false,false,false,11:00,13:50,14:00,16:50,18:30,21:20,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,08:00,09:20,09:30,10:50,11:00,12:20,14:00,15:20,12:30,13:50,14:00,16:50,14:00,15:20,15:30,16:50,18:30,21:20,18:30,21:20,14:00,15:20,15:30,16:50,18:30,21:20,,,,,14:00,15:20,,,18:30,21:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU208,Boca,BU,208,Classroom,40,true,false,false,true,false,09:00,09:50,10:00,10:50,11:00,13:50,08:00,09:20,09:30,10:50,11:00,13:50,14:00,16:50,09:30,10:50,11:00,13:50,14:00,16:50,17:30,18:50,08:00,09:20,09:30,10:50,11:00,13:50,14:00,16:50,09:30,10:50,11:00,13:50,14:00,16:50,18:30,21:20,,,14:00,16:50,18:30,21:20,18:30,21:20,,,,,18:30,21:20,,,,,17:30,18:50,19:10,22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU210,Boca,BU,210,Classroom,23,false,false,false,false,false,,,,,,,08:00,10:50,11:00,13:50,,,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,16:50,11:00,13:50,,,,,,,09:30,10:50,11:00,12:20,12:30,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU302,Boca,BU,302,Classroom,40,false,false,true,false,false,13:00,15:50,,,,,09:00,10:20,14:00,15:20,,,,,09:00,11:50,,,,,,,09:00,10:20,14:00,15:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU303,Boca,BU,303,Classroom,40,false,false,true,false,false,09:00,11:50,13:00,15:50,,,09:00,10:20,11:00,12:20,14:00,15:20,,,09:00,10:20,,,,,,,09:00,10:20,11:00,12:20,14:00,15:20,,,09:00,10:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU307,Boca,BU,307,Classroom,40,false,false,false,false,false,11:00,13:50,16:00,17:20,18:30,21:20,09:30,10:50,11:00,13:50,14:00,15:20,,,11:00,12:20,12:30,13:50,16:00,17:20,18:30,21:20,09:30,10:50,11:00,13:50,14:00,15:20,18:30,21:20,08:00,10:50,11:00,12:20,12:30,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU308,Boca,BU,308,Classroom,40,false,false,false,false,false,11:00,13:50,18:30,21:20,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,11:00,12:20,12:30,13:50,14:00,16:50,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,11:00,12:20,12:30,13:50,18:30,21:20,,,,,18:30,21:20,,,,,,,18:30,21:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU321,Boca,BU,321,Conference Room,25,true,false,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU401,Boca,BU,401,Instructional Computer Lab,37,false,false,false,false,false,11:00,13:50,16:00,18:50,,,14:00,15:20,18:30,21:20,,,,,12:30,13:50,18:30,21:20,,,,,14:00,15:20,,,,,,,12:30,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU402,Boca,BU,402,Classroom,22,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU403,Boca,BU,403,Classroom,26,false,false,false,false,false,14:00,16:50,18:30,21:20,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,11:00,13:50,,,,,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU405,Boca,BU,405,Instructional Computer Lab,40,false,false,false,false,false,11:00,13:50,18:30,21:20,,,11:00,13:50,,,,,,,09:30,10:50,12:30,13:50,18:30,21:20,18:30,21:20,11:00,13:50,15:30,16:50,18:30,21:20,,,09:30,10:50,12:30,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU409,Boca,BU,409,Classroom,40,false,false,false,false,false,13:00,13:50,14:00,16:50,18:30,21:20,14:00,16:50,18:30,21:20,,,,,09:30,10:50,11:00,12:20,12:30,13:50,18:30,21:20,11:00,13:50,14:00,16:50,18:30,21:20,,,09:30,10:50,11:00,12:20,12:30,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU410,Boca,BU,410,Classroom,40,false,false,false,false,false,14:00,16:50,18:30,21:20,,,11:00,12:20,12:30,13:50,14:00,15:20,18:30,21:20,09:30,10:50,11:00,13:50,18:30,21:20,14:00,15:20,11:00,12:20,12:30,13:50,14:00,15:20,18:30,21:20,09:30,10:50,14:00,15:20,15:30,16:50,15:30,16:50,,,,,10:00,11:20,12:30,13:50,14:00,14:50,08:00,09:20,10:00,11:20,12:30,13:50,08:00,09:20,,,,,,,,,,,,,,,,,11:00,12:20,14:00,15:20,15:30,16:50,11:00,12:20,14:00,15:20,15:30,16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BU411,Boca,BU,411,Classroom,24,false,false,false,false,false,,,,,,,09:30,10:50,11:00,12:20,,,,,09:30,10:50,11:00,12:20,14:00,16:50,,,09:30,10:50,11:00,12:20,,,,,09:30,10:50,11:00,12:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE102,Boca,CE,102,Classroom,22,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CE103,Boca,CE,103,Classroom,22,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM125,Boca,CM,125,Classroom,30,true,true,true,true,true,11:00,12:50,17:30,18:50,,,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,09:30,10:50,11:00,12:20,14:00,15:20,17:30,18:50,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,09:30,10:50,11:00,12:20,14:00,15:20,19:10,22:00,,,,,14:00,15:20,19:10,22:00,,,,,14:00,15:20,16:20,19:00,19:10,22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM127,Boca,CM,127,Conference Room,12,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM128,Boca,CM,128,Classroom,30,true,false,true,true,false,16:00,18:50,,,,,08:00,09:20,11:00,12:20,12:30,13:50,,,09:30,10:50,12:30,13:50,16:00,18:50,,,08:00,09:20,11:00,12:20,12:30,13:50,,,09:30,10:50,12:30,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM130,Boca,CM,130,Classroom,40,true,true,true,true,true,16:00,18:50,19:10,22:00,,,11:00,12:20,12:30,13:50,14:00,15:20,19:10,22:00,09:30,10:50,11:00,12:20,16:00,18:50,,,11:00,12:20,12:30,13:50,14:00,15:20,19:10,22:00,09:30,10:50,11:00,12:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM133,Boca,CM,133,Conference Room,32,true,true,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM142,Boca,CM,142,Open Computer Lab,52,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM146,Boca,CM,146,Instructional Computer Lab,32,true,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM212,Boca,CM,212,Conference Room,6,true,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM251,Boca,CM,251,Conference Room,10,true,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CM262,Boca,CM,262,Conference Room,6,true,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CR174,Boca,CR,174,Classroom,70,true,false,false,true,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CU107,Boca,CU,107,Theatre,46,false,false,false,false,false,,,,,,,13:00,16:50,18:00,20:50,,,,,12:00,13:50,,,,,,,13:00,16:50,,,,,,,12:00,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10:00,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CU109,Boca,CU,109,Theatre,46,false,false,false,false,false,09:00,12:50,,,,,09:00,12:50,,,,,,,09:00,12:50,13:00,16:50,,,,,13:00,16:50,18:00,21:50,,,,,09:00,09:50,10:00,10:50,11:00,11:50,,,12:00,12:50,,,,,,,,,,,,,,,,,,,,,13:00,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CU110,Boca,CU,110,Theatre,46,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CU118,Boca,CU,118,Classroom,28,false,false,false,false,false,09:00,09:50,10:00,10:50,11:00,11:50,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,09:00,09:50,10:00,10:50,11:00,11:50,12:00,12:50,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,09:00,09:50,10:00,10:50,11:00,11:50,13:00,13:50,12:00,12:50,12:00,12:50,,,,,,,,,,,,,,,13:00,13:50,14:00,14:50,13:00,13:50,,,18:30,21:20,,,19:10,22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CU119,Boca,CU,119,Classroom,24,false,false,false,false,false,08:00,08:50,09:00,09:50,10:00,10:50,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,08:00,08:50,09:00,09:50,10:00,10:50,11:00,11:50,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,08:00,08:50,09:00,09:50,10:00,10:50,12:00,12:50,11:00,11:50,11:00,11:50,14:00,15:20,15:30,16:50,,,,,14:00,15:20,15:30,16:50,,,12:00,12:50,13:00,13:50,12:00,12:50,,,13:00,13:50,14:00,15:20,13:00,13:50,14:00,15:20,,,,,,,,,,,,,,,15:30,16:50,15:30,16:50,19:10,22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CU120,Boca,CU,120,Classroom,28,false,false,false,false,false,09:00,09:50,13:00,13:50,18:30,21:20,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,09:00,09:50,13:00,13:50,15:00,16:50,,,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,09:00,09:50,13:00,13:50,19:10,22:00,,,,,,,14:00,15:20,15:30,16:50,,,,,14:00,15:20,15:30,16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CU121,Boca,CU,121,Classroom,28,false,false,false,false,false,09:00,09:50,10:00,10:50,11:00,11:50,09:30,10:50,11:00,12:20,12:30,13:50,16:00,18:50,09:00,09:50,10:00,10:50,11:00,11:50,12:00,12:50,09:30,10:50,11:00,12:20,12:30,13:50,,,09:00,09:50,10:00,10:50,11:00,11:50,13:00,13:50,12:00,12:50,12:00,12:50,,,,,,,,,,,,,,,13:00,13:50,,,13:00,13:50,,,19:10,22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CU122,Boca,CU,122,Classroom,26,false,false,false,false,false,15:00,15:50,16:00,16:50,,,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,08:00,09:20,09:30,10:50,11:00,12:20,15:00,15:50,12:30,13:50,,,14:00,15:20,,,,,,,14:00,15:20,,,,,,,,,15:00,15:50,,,16:00,16:50,,,16:00,16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CU123,Boca,CU,123,Classroom,26,false,false,false,false,false,08:00,08:50,09:00,09:50,10:00,10:50,08:00,09:20,10:00,11:50,12:00,13:50,14:00,15:20,08:00,08:50,09:00,09:50,10:00,10:50,11:00,12:20,08:00,09:20,10:00,11:50,12:00,13:50,14:00,15:20,08:00,08:50,09:00,09:50,10:00,10:50,12:30,13:50,11:00,12:20,14:00,14:50,15:30,16:50,,,,,,,15:30,16:50,,,,,15:00,15:50,,,12:30,13:50,,,14:00,14:50,15:00,15:50,14:00,14:50,15:00,15:50,,,,,,,,,,,,,,,16:00,18:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CU124,Boca,CU,124,Classroom,26,false,false,false,false,false,08:00,08:50,09:00,09:50,10:00,10:50,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,08:00,08:50,09:00,09:50,10:00,10:50,11:00,11:50,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,08:00,08:50,09:00,09:50,10:00,10:50,12:00,12:50,11:00,11:50,11:00,11:50,14:00,15:20,15:30,16:50,,,,,14:00,15:20,15:30,16:50,,,12:00,12:50,13:00,13:50,12:00,12:50,,,13:00,13:50,14:00,15:20,13:00,13:50,14:00,15:20,,,,,,,,,,,,,,,16:00,18:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CU125,Boca,CU,125,Classroom,26,false,false,false,false,false,08:00,08:50,09:00,09:50,10:00,10:50,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,08:00,08:50,09:00,09:50,10:00,10:50,11:00,11:50,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,08:00,08:50,09:00,09:50,10:00,10:50,12:00,12:50,11:00,11:50,11:00,11:50,14:00,15:20,15:30,16:50,,,,,14:00,15:20,15:30,16:50,,,12:00,12:50,13:00,13:50,12:00,12:50,,,13:00,13:50,,,13:00,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CU126,Boca,CU,126,Classroom,28,false,false,false,false,false,09:00,09:50,10:00,10:50,13:00,13:50,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:00,09:50,10:00,10:50,11:00,12:20,13:00,13:50,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:00,09:50,10:00,10:50,11:00,12:20,14:00,15:20,13:00,13:50,,,16:00,18:50,,,,,,,,,,,,,,,,,14:00,15:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
