_key,Campus,Building,Room,RoomType,StudentCapacity,ZoomEnabled,VideoConf,Mediasite,AudienceMicrophones,AudienceCamera,schedule/Monday/0/start,schedule/Monday/0/end,schedule/Monday/1/start,schedule/Monday/1/end,schedule/Monday/2/start,schedule/Monday/2/end,schedule/Tuesday/0/start,schedule/Tuesday/0/end,schedule/Tuesday/1/start,schedule/Tuesday/1/end,schedule/Tuesday/2/start,schedule/Tuesday/2/end,schedule/Tuesday/3/start,schedule/Tuesday/3/end,schedule/Wednesday/0/start,schedule/Wednesday/0/end,schedule/Wednesday/1/start,schedule/Wednesday/1/end,schedule/Wednesday/2/start,schedule/Wednesday/2/end,schedule/Wednesday/3/start,schedule/Wednesday/3/end,schedule/Thursday/0/start,schedule/Thursday/0/end,schedule/Thursday/1/start,schedule/Thursday/1/end,schedule/Thursday/2/start,schedule/Thursday/2/end,schedule/Thursday/3/start,schedule/Thursday/3/end,schedule/Friday/0/start,schedule/Friday/0/end,schedule/Friday/1/start,schedule/Friday/1/end,schedule/Friday/2/start,schedule/Friday/2/end,schedule/Wednesday/4/start,schedule/Wednesday/4/end,schedule/Friday/3/start,schedule/Friday/3/end,schedule/Monday/3/start,schedule/Monday/3/end,schedule/Tuesday/4/start,schedule/Tuesday/4/end,schedule/Tuesday/5/start,schedule/Tuesday/5/end,schedule/Tuesday/6/start,schedule/Tuesday/6/end,schedule/Tuesday/7/start,schedule/Tuesday/7/end,schedule/Thursday/4/start,schedule/Thursday/4/end,schedule/Thursday/5/start,schedule/Thursday/5/end,schedule/Thursday/6/start,schedule/Thursday/6/end,schedule/Monday/4/start,schedule/Monday/4/end,schedule/Monday/5/start,schedule/Monday/5/end,schedule/Friday/4/start,schedule/Friday/4/end,schedule/Monday/6/start,schedule/Monday/6/end,schedule/Wednesday/5/start,schedule/Wednesday/5/end,schedule/Wednesday/6/start,schedule/Wednesday/6/end,schedule/Friday/5/start,schedule/Friday/5/end,schedule/Friday/6/start,schedule/Friday/6/end,schedule/Tuesday/8/start,schedule/Tuesday/8/end,schedule/Tuesday/9/start,schedule/Tuesday/9/end,schedule/Tuesday/10/start,schedule/Tuesday/10/end,schedule/Thursday/7/start,schedule/Thursday/7/end,schedule/Thursday/8/start,schedule/Thursday/8/end,schedule/Thursday/9/start,schedule/Thursday/9/end,schedule/Saturday/0/start,schedule/Saturday/0/end,schedule/Wednesday/7/start,schedule/Wednesday/7/end,schedule/Friday/7/start,schedule/Friday/7/end,schedule/Friday/8/start,schedule/Friday/8/end,schedule/Monday/7/start,schedule/Monday/7/end,schedule/Monday/8/start,schedule/Monday/8/end,schedule/Monday/9/start,schedule/Monday/9/end,schedule/Tuesday/11/start,schedule/Tuesday/11/end,schedule/Tuesday/12/start,schedule/Tuesday/12/end,schedule/Tuesday/13/start,schedule/Tuesday/13/end,schedule/Tuesday/14/start,schedule/Tuesday/14/end,schedule/Tuesday/15/start,schedule/Tuesday/15/end,schedule/Tuesday/16/start,schedule/Tuesday/16/end,schedule/Tuesday/17/start,schedule/Tuesday/17/end,schedule/Tuesday/18/start,schedule/Tuesday/18/end,schedule/Wednesday/8/start,schedule/Wednesday/8/end,schedule/Wednesday/9/start,schedule/Wednesday/9/end,schedule/Wednesday/10/start,schedule/Wednesday/10/end,schedule/Wednesday/11/start,schedule/Wednesday/11/end,schedule/Wednesday/12/start,schedule/Wednesday/12/end,schedule/Wednesday/13/start,schedule/Wednesday/13/end,schedule/Wednesday/14/start,schedule/Wednesday/14/end,schedule/Wednesday/15/start,schedule/Wednesday/15/end,schedule/Thursday/10/start,schedule/Thursday/10/end,schedule/Thursday/11/start,schedule/Thursday/11/end,schedule/Thursday/12/start,schedule/Thursday/12/end,schedule/Thursday/13/start,schedule/Thursday/13/end,schedule/Thursday/14/start,schedule/Thursday/14/end,schedule/Thursday/15/start,schedule/Thursday/15/end,schedule/Sunday/0/start,schedule/Sunday/0/end,schedule/Sunday/1/start,schedule/Sunday/1/end,schedule/Saturday/1/start,schedule/Saturday/1/end
CU127,Boca,CU,127,Classroom,26,false,false,false,false,false,09:00,09:50,14:00,14:50,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:00,09:50,11:00,12:20,14:00,14:50,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:00,09:50,11:00,12:20,14:00,14:50,,,,,,,15:30,16:50,,,,,,,15:30,16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CU128,Boca,CU,128,Classroom,28,true,false,false,false,false,09:00,09:50,11:00,13:50,,,09:30,10:50,11:00,12:20,12:30,13:50,16:00,18:50,09:00,09:50,11:00,12:20,12:30,13:50,,,09:30,10:50,11:00,12:20,12:30,13:50,16:00,18:50,09:00,09:50,11:00,12:20,12:30,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CU129,Boca,CU,129,Classroom,28,true,false,false,false,false,12:00,12:50,,,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,12:00,12:50,,,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,12:00,12:50,,,,,,,,,16:00,17:50,,,,,,,16:00,17:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CU130,Boca,CU,130,Classroom,24,false,false,false,false,false,14:00,14:50,,,,,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,08:00,09:20,09:30,10:50,11:00,12:20,14:00,14:50,12:30,13:50,,,14:00,15:20,16:00,17:50,,,,,14:00,15:20,16:00,17:50,,,,,,,14:00,14:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CU131,Boca,CU,131,Classroom,28,true,false,false,false,false,11:00,11:50,13:00,13:50,,,09:30,10:50,11:00,13:50,14:00,15:50,17:00,18:20,08:00,09:20,09:30,10:50,11:00,11:50,13:00,13:50,09:30,10:50,11:00,13:50,14:00,15:50,17:00,18:20,08:00,09:20,09:30,10:50,11:00,11:50,14:00,15:20,13:00,13:50,,,18:30,21:20,,,,,,,,,,,,,,,,,14:00,15:20,,,15:30,16:50,,,15:30,16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CU249,Boca,CU,249,Conference Room,19,false,false,false,false,false,16:00,18:50,,,,,16:00,18:50,,,,,,,,,,,,,,,16:20,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CU321,Boca,CU,321,Classroom,18,false,false,false,false,false,16:00,18:50,,,,,16:00,18:50,19:10,22:00,,,,,16:00,18:50,19:10,22:00,,,,,16:00,18:50,19:10,22:00,,,,,16:00,18:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CU321A,Boca,CU,321A,Classroom,15,false,false,false,false,false,,,,,,,,,,,,,,,13:00,15:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ED111,Boca,ED,111,Classroom,24,false,false,false,false,false,11:00,12:20,,,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,11:00,12:20,16:20,19:00,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,,,,,,,,,,,16:20,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ED112,Boca,ED,112,Classroom,38,false,false,false,false,false,14:00,16:50,18:30,21:20,,,11:00,12:20,12:30,13:50,14:00,15:20,18:30,21:20,09:30,10:50,11:00,12:20,16:20,19:00,11:00,13:50,11:00,12:20,12:30,13:50,14:00,15:20,18:00,20:50,09:30,10:50,11:00,12:20,,,18:30,21:20,,,,,,,,,,,,,16:00,18:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ED113,Boca,ED,113, Classroom,37,false,false,false,false,false,16:20,19:00,,,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,11:00,12:20,16:20,19:00,09:30,10:50,12:30,13:50,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:00,09:50,10:00,10:50,11:00,12:20,,,13:00,13:50,,,14:00,15:20,,,,,,,16:20,19:00,14:00,15:20,15:30,17:30,,,,,09:30,10:50,,,,,,,12:30,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ED114,Boca,ED,114,Classroom,37,false,false,false,false,false,14:00,16:50,,,,,09:30,10:50,11:00,12:20,14:00,15:20,,,10:00,11:50,16:20,19:00,,,,,09:30,10:50,11:00,12:20,14:00,15:20,18:30,21:20,10:00,11:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ED115,Boca,ED,115,Classroom,44,true,false,false,false,false,16:20,19:00,,,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,16:50,16:20,19:00,,,,,,,09:30,10:50,11:00,12:20,12:30,13:50,16:20,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ED116,Boca,ED,116,Classroom,41,true,false,false,false,false,16:20,19:00,,,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,11:00,13:50,16:20,19:00,,,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,11:00,13:50,,,,,,,,,,,16:20,19:00,,,,,,,16:20,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ED118,Boca,ED,118,Classroom,41,true,false,false,false,false,,,,,,,,,,,,,,,11:00,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ED119,Boca,ED,119,Auditorium,138,true,false,true,false,false,08:00,08:50,11:00,12:50,,,08:00,08:50,09:30,10:50,11:00,12:20,12:30,13:50,08:00,08:50,11:00,12:20,16:00,17:50,,,08:00,08:50,09:30,10:50,11:00,12:20,12:30,13:50,08:00,08:50,11:00,12:20,,,,,,,,,14:00,15:20,15:30,16:50,,,,,14:00,15:20,15:30,16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ED120,Boca,ED,120,Classroom,36,true,false,false,false,false,17:00,19:50,,,,,16:20,19:00,,,,,,,18:30,21:20,,,,,,,16:00,18:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ED123,Boca,ED,123,Classroom,50,true,false,false,true,false,08:00,08:50,18:30,21:20,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,08:00,08:50,09:30,10:50,11:00,12:20,14:00,15:20,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,08:00,08:50,09:30,10:50,11:00,12:20,16:20,19:00,14:00,15:20,,,18:30,21:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ED124,Boca,ED,124,Classroom,46,true,false,false,false,false,16:20,19:00,,,,,11:00,12:20,14:00,15:20,16:20,19:00,,,14:00,16:50,,,,,,,11:00,12:20,14:00,15:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ED125,Boca,ED,125,Classroom,32,false,false,false,false,false,16:20,19:00,,,,,16:00,18:50,,,,,,,16:20,19:00,,,,,,,16:20,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ED313,Boca,ED,313,Classroom,43,false,true,false,true,false,16:20,19:00,,,,,16:20,19:00,,,,,,,09:00,11:50,16:20,19:00,,,,,11:00,13:50,16:20,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ED332,Boca,ED,332,Classroom,30,false,true,false,false,false,13:00,15:50,,,,,,,,,,,,,16:20,19:00,,,,,,,16:20,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ED333,Boca,ED,333,Classroom,35,false,false,false,false,false,11:00,13:50,,,,,11:00,13:50,14:00,15:20,,,,,09:30,10:50,,,,,,,11:00,13:50,14:00,15:20,,,,,09:30,10:50,12:00,12:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ED457,Boca,ED,457,Classroom,30,false,false,false,false,false,16:20,19:00,19:10,22:00,,,16:20,19:00,,,,,,,16:20,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ED464,Boca,ED,464,Classroom,25,false,false,false,false,false,,,,,,,16:20,19:00,,,,,,,16:20,19:00,,,,,,,19:10,22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE106,Boca,EE,106,Classroom,96,true,true,true,true,true,09:00,09:50,17:00,19:00,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,11:00,12:20,12:30,13:50,,,14:00,15:20,,,16:00,18:50,,,,,,,16:00,18:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE203,Boca,EE,203,Engineering Lab,60,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE207,Boca,EE,207,Engineering Lab,60,true,false,true,false,false,09:00,10:50,11:00,12:50,14:00,15:50,09:00,10:50,11:00,12:50,14:00,15:50,16:00,17:50,09:00,10:50,09:30,10:50,11:00,12:50,12:30,13:50,09:00,10:50,11:00,12:50,14:00,15:50,16:00,17:50,09:00,10:50,09:30,10:50,11:00,12:50,14:00,15:50,12:30,13:50,16:00,17:50,16:00,20:00,,,,,,,,,,,,,,,,,14:00,15:50,,,16:00,17:50,,,16:00,17:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE208,Boca,EE,208,Engineering Lab,34,true,false,false,false,false,12:00,13:50,14:00,15:50,,,10:00,11:50,12:00,13:50,14:00,15:50,16:00,17:50,14:00,15:50,,,,,,,12:00,13:50,14:00,15:50,,,,,12:00,13:50,14:00,15:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE209,Boca,EE,209,Engineering Lab,20,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE210,Boca,EE,210,Engineering Lab,49,true,false,false,false,false,,,,,,,09:00,11:50,,,,,,,13:00,15:50,,,,,,,09:00,11:50,,,,,,,13:00,15:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE213,Boca,EE,213,Instructional Computer Lab,37,false,false,false,false,false,09:00,10:50,11:00,12:50,14:00,15:50,09:00,10:50,11:00,12:50,14:00,15:50,16:00,17:50,09:00,10:50,11:00,12:50,14:00,15:50,16:00,17:50,14:00,15:50,16:00,17:50,11:00,12:20,18:30,21:20,14:00,15:50,16:00,17:50,,,18:30,21:20,,,16:00,17:50,11:00,12:20,,,,,,,,,,,,,18:30,21:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE405,Boca,EE,405,Conference Room,18,false,true,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE303C,Boca,EE,303C,Conference Room,22,false,true,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE408A,Boca,EE,408A,Engineering Lab,15,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EE408B,Boca,EE,408B,Engineering Lab,15,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EG132,Boca,EG,132,Lab,20,true,false,false,false,false,,,,,,,,,,,,,,,13:00,14:50,16:00,17:50,,,,,,,,,,,,,13:00,14:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EG162,Boca,EG,162,Classroom,50,true,false,false,false,false,10:00,10:50,,,,,16:30,18:20,,,,,,,16:00,16:50,,,,,,,16:30,18:20,,,,,,,09:30,10:50,12:30,13:50,16:00,16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EG170,Boca,EG,170,Conference Room,10,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EG187,Boca,EG,187,Conference Room,19,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EG262,Boca,EG,262,Lab,25,true,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EG263,Boca,EG,263,Lab,27,true,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FA103,Boca,FA,103,Classroom,32,false,false,false,false,false,,,,,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,11:00,12:20,12:30,13:50,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,11:00,12:20,12:30,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FA104,Boca,FA,104,Classroom,30,false,false,false,false,false,,,,,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,11:00,12:20,,,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,11:00,12:20,,,,,,,,,15:30,16:50,,,,,,,15:30,16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FA105,Boca,FA,105,Classroom,32,false,false,false,false,false,,,,,,,11:00,12:20,12:30,13:50,,,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:50,11:00,12:20,12:30,13:50,,,,,09:30,10:50,11:00,12:20,12:30,13:50,,,14:00,15:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL401,Boca,FL,401,Classroom,45,true,false,true,true,false,14:00,16:50,18:30,21:20,,,09:30,10:50,11:00,13:50,16:00,17:50,18:30,21:20,09:30,10:50,11:00,12:20,19:10,21:00,09:00,11:50,09:30,10:50,11:00,13:50,16:00,17:50,18:30,21:20,09:30,10:50,11:00,12:20,,,16:00,18:50,,,,,11:00,13:50,16:00,16:50,,,,,16:00,16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL404,Boca,FL,404,Classroom,49,true,false,true,true,false,11:00,13:50,16:00,18:50,19:10,22:00,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,08:00,09:20,09:30,10:50,11:00,12:20,14:00,15:20,12:30,13:50,,,14:00,15:20,16:00,17:20,18:30,21:20,,,14:00,15:20,16:00,17:20,,,,,,,14:00,15:20,,,16:00,17:20,18:30,21:20,16:00,17:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL409,Boca,FL,409,Instructional Computer Lab,33,false,false,false,true,false,11:00,13:50,14:00,16:50,18:30,21:20,11:00,13:50,14:00,16:50,18:30,21:20,,,11:00,12:20,12:30,13:50,14:00,16:50,18:30,21:20,11:00,13:50,14:00,16:50,18:30,21:20,,,11:00,12:20,12:30,13:50,14:00,15:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL411,Boca,FL,411,Instructional Computer Lab,33,true,false,true,true,false,11:00,13:50,14:00,16:50,18:30,21:20,11:00,13:50,18:30,21:20,,,,,14:00,16:50,18:30,21:20,,,,,11:00,13:50,15:30,16:50,18:30,21:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL423,Boca,FL,423,Classroom,46,false,false,false,false,false,14:00,16:50,18:30,21:20,,,11:00,12:20,14:00,15:20,16:00,17:20,18:30,21:20,18:30,21:20,,,,,,,11:00,12:20,14:00,15:20,16:00,17:20,18:30,21:20,15:00,15:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
