_key,Campus,Building,Room,RoomType,StudentCapacity,ZoomEnabled,VideoConf,Mediasite,AudienceMicrophones,AudienceCamera,schedule/Monday/0/start,schedule/Monday/0/end,schedule/Monday/1/start,schedule/Monday/1/end,schedule/Monday/2/start,schedule/Monday/2/end,schedule/Tuesday/0/start,schedule/Tuesday/0/end,schedule/Tuesday/1/start,schedule/Tuesday/1/end,schedule/Tuesday/2/start,schedule/Tuesday/2/end,schedule/Tuesday/3/start,schedule/Tuesday/3/end,schedule/Wednesday/0/start,schedule/Wednesday/0/end,schedule/Wednesday/1/start,schedule/Wednesday/1/end,schedule/Wednesday/2/start,schedule/Wednesday/2/end,schedule/Wednesday/3/start,schedule/Wednesday/3/end,schedule/Thursday/0/start,schedule/Thursday/0/end,schedule/Thursday/1/start,schedule/Thursday/1/end,schedule/Thursday/2/start,schedule/Thursday/2/end,schedule/Thursday/3/start,schedule/Thursday/3/end,schedule/Friday/0/start,schedule/Friday/0/end,schedule/Friday/1/start,schedule/Friday/1/end,schedule/Friday/2/start,schedule/Friday/2/end,schedule/Wednesday/4/start,schedule/Wednesday/4/end,schedule/Friday/3/start,schedule/Friday/3/end,schedule/Monday/3/start,schedule/Monday/3/end,schedule/Tuesday/4/start,schedule/Tuesday/4/end,schedule/Tuesday/5/start,schedule/Tuesday/5/end,schedule/Tuesday/6/start,schedule/Tuesday/6/end,schedule/Tuesday/7/start,schedule/Tuesday/7/end,schedule/Thursday/4/start,schedule/Thursday/4/end,schedule/Thursday/5/start,schedule/Thursday/5/end,schedule/Thursday/6/start,schedule/Thursday/6/end,schedule/Monday/4/start,schedule/Monday/4/end,schedule/Monday/5/start,schedule/Monday/5/end,schedule/Friday/4/start,schedule/Friday/4/end,schedule/Monday/6/start,schedule/Monday/6/end,schedule/Wednesday/5/start,schedule/Wednesday/5/end,schedule/Wednesday/6/start,schedule/Wednesday/6/end,schedule/Friday/5/start,schedule/Friday/5/end,schedule/Friday/6/start,schedule/Friday/6/end,schedule/Tuesday/8/start,schedule/Tuesday/8/end,schedule/Tuesday/9/start,schedule/Tuesday/9/end,schedule/Tuesday/10/start,schedule/Tuesday/10/end,schedule/Thursday/7/start,schedule/Thursday/7/end,schedule/Thursday/8/start,schedule/Thursday/8/end,schedule/Thursday/9/start,schedule/Thursday/9/end,schedule/Saturday/0/start,schedule/Saturday/0/end,schedule/Wednesday/7/start,schedule/Wednesday/7/end,schedule/Friday/7/start,schedule/Friday/7/end,schedule/Friday/8/start,schedule/Friday/8/end,schedule/Monday/7/start,schedule/Monday/7/end,schedule/Monday/8/start,schedule/Monday/8/end,schedule/Monday/9/start,schedule/Monday/9/end,schedule/Tuesday/11/start,schedule/Tuesday/11/end,schedule/Tuesday/12/start,schedule/Tuesday/12/end,schedule/Tuesday/13/start,schedule/Tuesday/13/end,schedule/Tuesday/14/start,schedule/Tuesday/14/end,schedule/Tuesday/15/start,schedule/Tuesday/15/end,schedule/Tuesday/16/start,schedule/Tuesday/16/end,schedule/Tuesday/17/start,schedule/Tuesday/17/end,schedule/Tuesday/18/start,schedule/Tuesday/18/end,schedule/Wednesday/8/start,schedule/Wednesday/8/end,schedule/Wednesday/9/start,schedule/Wednesday/9/end,schedule/Wednesday/10/start,schedule/Wednesday/10/end,schedule/Wednesday/11/start,schedule/Wednesday/11/end,schedule/Wednesday/12/start,schedule/Wednesday/12/end,schedule/Wednesday/13/start,schedule/Wednesday/13/end,schedule/Wednesday/14/start,schedule/Wednesday/14/end,schedule/Wednesday/15/start,schedule/Wednesday/15/end,schedule/Thursday/10/start,schedule/Thursday/10/end,schedule/Thursday/11/start,schedule/Thursday/11/end,schedule/Thursday/12/start,schedule/Thursday/12/end,schedule/Thursday/13/start,schedule/Thursday/13/end,schedule/Thursday/14/start,schedule/Thursday/14/end,schedule/Thursday/15/start,schedule/Thursday/15/end,schedule/Sunday/0/start,schedule/Sunday/0/end,schedule/Sunday/1/start,schedule/Sunday/1/end,schedule/Saturday/1/start,schedule/Saturday/1/end
FL424,Boca,FL,424,Classroom,48,true,false,true,true,false,11:00,13:50,14:00,16:50,18:30,21:20,08:00,09:20,10:00,11:50,12:30,13:50,14:00,15:20,08:00,09:20,11:00,13:50,14:00,15:20,16:00,17:20,08:00,09:20,10:00,11:50,12:30,13:50,14:00,15:20,08:00,09:20,11:00,13:50,14:00,15:20,18:30,21:20,16:00,17:20,,,16:00,17:20,18:30,21:20,,,,,16:00,17:20,18:30,21:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL426,Boca,FL,426,Classroom,30,false,false,false,false,false,11:00,13:50,15:00,15:50,18:30,21:20,11:00,12:20,12:30,13:50,14:00,15:20,18:30,21:20,08:00,09:20,09:30,10:50,11:00,12:20,15:00,15:50,11:00,12:20,12:30,13:50,14:00,15:20,,,08:00,09:20,09:30,10:50,11:00,12:20,,,15:00,15:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL427,Boca,FL,427,Classroom,45,true,false,true,true,false,14:00,16:50,18:30,21:20,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,12:00,12:50,14:00,15:50,18:30,21:20,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,12:00,12:50,14:00,15:50,,,,,,,16:00,17:20,18:30,21:20,,,,,16:00,17:20,18:30,21:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FL429,Boca,FL,429, Classroom,51,false,false,false,false,false,11:00,13:50,18:30,21:20,,,09:30,10:50,11:00,12:20,14:00,15:20,18:30,21:20,10:00,11:50,14:00,15:50,18:30,21:20,,,09:30,10:50,11:00,12:20,14:00,15:20,,,10:00,11:50,14:00,15:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GN101,Boca,GN,101,Auditorium,295,true,false,true,false,false,12:00,12:50,17:00,18:20,10:30,11:50,08:00,09:20,09:30,10:50,12:00,13:50,14:00,15:20,08:00,09:20,09:30,10:50,11:00,11:50,12:00,12:50,08:00,09:20,09:30,10:50,12:00,13:50,14:00,15:20,08:00,09:20,09:30,10:50,11:00,11:50,14:00,15:20,12:00,12:50,17:00,18:20,15:30,16:50,17:00,18:20,09:00,10:20,10:30,11:50,15:30,16:50,17:00,18:20,09:00,10:20,09:00,10:20,10:30,11:50,14:00,15:20,12:30,16:20,17:00,18:20,10:30,11:50,09:00,11:50,,,18:30,21:20,09:00,10:20,10:30,11:50,10:30,11:50,09:00,10:20,10:30,11:50,,,17:00,18:20,,,,,19:00,20:20,17:00,18:20,18:30,21:20,13:00,16:50,17:00,19:50,10:30,11:50,12:30,16:20,09:00,12:50,15:00,16:50,18:00,19:50,12:30,16:20,19:10,22:00,09:00,11:50,13:00,16:50,09:00,10:20,10:30,11:50,12:30,16:20,19:00,20:20,17:00,18:20,18:30,21:20,10:30,11:50,12:30,16:20,15:00,16:50,18:00,19:50,12:30,16:20,,,,,,
GN102,Boca,GN,102,Auditorium,149,true,false,false,false,false,08:00,10:50,,,,,08:00,09:20,09:30,10:50,12:30,13:50,14:00,15:50,09:00,09:50,12:00,13:50,14:00,14:50,,,08:00,09:20,09:30,10:50,12:00,13:50,14:00,15:50,09:00,09:50,12:00,13:50,14:00,14:50,,,,,,,17:00,18:20,19:10,21:00,,,,,17:00,18:20,19:10,21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GP101,Boca,GP,101,Classroom,40,false,false,false,false,false,10:00,10:50,16:00,16:50,,,10:00,10:50,,,,,,,15:00,16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS101,Boca,GS,101,Classroom,65,true,false,false,false,false,,,,,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,08:00,09:20,09:30,10:50,11:00,12:20,,,12:30,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS102,Boca,GS,102,Classroom,68,true,false,false,true,false,,,,,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,11:00,12:20,12:30,13:50,,,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,11:00,12:20,12:30,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS103,Boca,GS,103,Classroom,60,true,false,false,true,false,11:00,13:50,,,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,11:00,12:20,12:30,13:50,18:30,21:20,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,11:00,12:20,12:30,13:50,,,15:00,16:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS107,Boca,GS,107,Classroom,56,true,false,false,false,false,11:00,11:50,16:20,19:00,,,10:00,11:50,12:00,13:50,14:00,15:20,16:00,17:20,09:30,10:50,11:00,11:50,12:30,13:50,16:00,18:50,10:00,11:50,12:00,13:50,14:00,15:20,16:00,17:20,09:30,10:50,11:00,11:50,12:30,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS108,Boca,GS,108,Classroom,45,false,false,false,false,false,08:00,08:50,09:00,09:50,12:00,12:50,08:00,09:20,09:30,10:50,11:00,12:20,14:00,15:20,08:00,08:50,09:00,09:50,10:00,11:50,12:00,12:50,08:00,09:20,09:30,10:50,11:00,12:20,14:00,15:20,08:00,08:50,09:00,09:50,10:00,11:50,13:00,13:50,12:00,12:50,13:00,13:50,16:00,17:20,,,,,,,16:00,17:20,18:30,21:20,,,14:00,14:50,15:00,15:50,14:00,14:50,16:00,16:50,14:00,14:50,15:00,15:50,15:00,15:50,16:00,16:50,,,,,,,,,,,,,,,16:00,16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,18:30,21:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS109,Boca,GS,109,Classroom,64,true,false,false,false,false,14:00,16:50,,,,,09:30,10:50,14:00,15:20,16:00,17:20,,,09:30,10:50,11:00,12:20,12:30,13:50,,,09:30,10:50,14:00,15:20,16:00,17:20,,,09:30,10:50,11:00,12:20,12:30,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS110,Boca,GS,110,Classroom,45,false,false,false,false,false,11:00,13:50,14:00,14:50,,,09:30,10:50,11:00,12:20,,,,,10:00,11:20,14:00,15:20,16:20,19:00,,,09:30,10:50,11:00,12:20,,,,,10:00,11:20,14:00,15:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS111,Boca,GS,111,Classroom,55,true,false,false,false,false,11:00,13:50,14:00,16:50,18:30,21:20,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,10:00,11:50,12:00,13:50,14:00,15:20,16:00,18:50,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,10:00,11:50,12:00,13:50,14:00,15:20,,,,,,,18:30,21:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS115,Boca,GS,115,Classroom,64,true,false,false,false,false,16:00,18:50,,,,,11:00,12:20,12:30,13:50,14:00,15:20,15:30,16:50,09:30,10:50,11:00,12:20,12:30,13:50,,,11:00,12:20,12:30,13:50,14:00,15:20,15:30,16:50,09:30,10:50,11:00,12:20,12:30,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS116,Boca,GS,116,Classroom,78,true,false,false,false,false,10:00,10:50,11:00,13:50,,,09:30,10:50,11:00,13:50,14:00,15:20,,,08:00,09:20,10:00,10:50,11:00,12:20,13:00,13:50,09:30,10:50,11:00,12:50,14:00,15:20,,,08:00,09:20,10:00,10:50,11:00,12:20,14:00,15:20,13:00,13:50,,,,,,,,,,,,,,,,,,,,,14:00,15:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS117,Boca,GS,117,Classroom,62,true,false,false,false,false,09:00,09:50,10:00,10:50,11:00,11:50,08:00,09:20,09:30,10:20,11:00,12:20,12:30,13:50,09:00,09:50,10:00,10:50,11:00,11:50,12:30,13:50,08:00,09:20,09:30,10:20,11:00,12:20,12:30,13:50,09:00,09:50,10:00,10:50,11:00,11:50,,,12:30,13:50,,,14:00,15:20,16:00,17:30,18:30,21:20,,,14:00,15:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS118,Boca,GS,118,Auditorium,104,true,false,false,false,false,11:00,13:50,,,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,08:00,09:20,09:30,10:50,11:00,12:20,14:00,15:20,12:30,13:50,,,15:30,16:50,,,,,,,15:30,16:50,,,,,,,,,14:00,15:20,,,16:00,17:20,,,16:00,17:20,,,,,,,,,,,,,,,10:00,12:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS119,Boca,GS,119,Auditorium,130,true,false,true,false,false,18:30,21:20,,,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,14:50,08:00,09:20,09:30,10:50,11:00,12:20,14:00,15:20,09:30,10:50,11:00,12:20,12:30,13:50,14:00,14:50,09:30,10:50,11:00,12:20,14:00,15:20,16:00,17:20,16:00,17:20,,,16:00,18:50,16:00,18:50,,,,,,,,,,,,,,,,,,,18:30,21:20,,,,,,,,,,,,,,,,,,,08:30,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS120,Boca,GS,120,Auditorium,104,true,false,false,false,false,14:00,14:50,,,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,11:00,12:20,12:30,13:50,14:00,14:50,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,11:00,12:20,12:30,13:50,,,,,,,16:00,18:50,,,,,,,16:00,18:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS202,Boca,GS,202,Classroom,32,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS208,Boca,GS,208,Classroom,50,false,false,false,false,false,,,,,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,09:30,10:50,11:00,12:20,12:30,13:50,,,14:00,15:20,,,15:30,16:50,,,,,,,15:30,16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS211,Boca,GS,211,Study Space,43,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS215,Boca,GS,215,Study Space,32,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS216,Boca,GS,216,Study Space,47,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS222,Boca,GS,222,Classroom,42,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS226,Boca,GS,226,Classroom,59,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GS214B,Boca,GS,214B,Conference Room,17,false,true,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP114,Boca,HP,114,Classroom,40,false,false,false,false,false,10:00,10:50,16:00,16:50,,,11:00,11:50,14:00,14:50,,,,,09:00,09:50,15:00,16:50,,,,,09:00,09:50,11:00,11:50,14:00,14:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IR109,Boca,IR,109,Classroom,27,false,false,false,false,false,10:00,10:50,15:00,15:50,,,09:00,09:50,10:00,10:50,15:00,15:50,16:00,16:50,09:00,09:50,10:00,10:50,11:00,11:50,15:00,16:50,09:00,09:50,10:00,10:50,15:00,15:50,16:00,16:50,10:00,10:50,11:00,11:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS103,Boca,IS,103,Classroom,55,true,false,false,false,false,,,,,,,09:30,10:50,16:00,18:50,,,,,10:00,11:50,12:30,13:50,16:00,18:50,,,09:30,10:50,16:00,18:50,,,,,12:30,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS113,Boca,IS,113,Instructional Computer Lab,39,true,false,false,true,false,12:00,12:50,14:00,14:50,18:30,21:20,11:00,12:20,12:30,13:50,14:00,15:20,19:10,22:00,11:00,13:50,,,,,,,11:00,12:20,12:30,13:50,14:00,15:20,,,08:00,09:50,10:00,10:50,13:00,15:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS208,Boca,IS,208,Classroom,32,true,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IS114A,Boca,IS,114A,Conference Room,25,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KH102,Boca,KH,102,Auditorium,200,true,true,false,true,false,10:00,11:50,12:30,13:50,,,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:50,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,09:30,10:50,11:00,12:20,12:30,13:50,,,14:00,15:50,,,14:00,15:20,16:00,17:50,,,,,14:00,15:20,16:00,17:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LY136,Boca,LY,136,Instructional Computer Lab,54,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LY201,Boca,LY,201,Open Computer Lab,15,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LY551,Boca,LY,551,Conference Room,20,true,true,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NU108,Boca,NU,108,Classroom,42,true,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,10:20,10:30,12:30,,
NU113,Boca,NU,113,Auditorium,346,true,false,false,false,false,10:00,10:50,11:00,11:50,14:00,14:50,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,10:00,10:50,11:00,11:50,12:30,13:50,14:00,14:50,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,10:00,10:50,11:00,11:50,12:30,13:50,17:00,18:20,14:00,14:50,17:00,18:20,14:00,15:50,16:00,17:20,,,,,14:00,15:50,16:00,17:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NU201,Boca,NU,201,Classroom,84,true,true,false,true,true,,,,,,,08:00,11:50,,,,,,,,,,,,,,,08:00,09:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,09:00,14:00,,,,
NU202,Boca,NU,202,Classroom,80,true,true,false,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NU205,Boca,NU,205,Classroom,28,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,10:00,22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14:00,19:00,,,,
NU209,Boca,NU,209,Classroom,24,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,17:00,19:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00,13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:00,13:00,,,14:00,16:00
OD101,Boca,OD,101,Classroom,83,true,false,true,true,true,,,,,,,18:30,19:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OD102,Boca,OD,102,Classroom,40,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OD103,Boca,OD,103,Classroom,39,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
